"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UHM102.35765__k141_138516_63",1542.10846942045,-2.04328170363813,1.54458551996325,-1.32286731762625,0.185879505633502,0.807569679332565
"UHM102.35765__k141_81410_10",156.423177703587,-2.62026669671657,0.606060396522875,-4.32344154435716,1.53613854060406e-05,0.0111538100376014
"UHM102.35765__k141_81444_8",2053.51093427736,-2.37688545090541,1.33929796219211,-1.77472490663319,0.0759433207385973,0.807569679332565
"UHM102.35765__k141_90972_7",1772.89945758041,-2.08430053385797,1.53635384751365,-1.35665396173615,0.17489118718922,0.807569679332565
"UHM102.35765__k141_29085_24",792.868929349187,-2.01479375354892,1.35524782262738,-1.4866607567337,0.137104432318717,0.807569679332565
"UHM102.35765__k141_29085_56",817.467875451837,-2.03482655140027,1.44850215087553,-1.40477979281587,0.160086769727847,0.807569679332565
"UHM102.35765__k141_29085_88",1208.76641772093,-2.03274038563069,1.41873538103016,-1.43278331731933,0.151919770336789,0.807569679332565
"UHM102.35765__k141_105706_45",2518.91645070336,-2.0111973522302,1.35696873038462,-1.48212505358184,0.138307023626866,0.807569679332565
"UHM102.35765__k141_29291_29",559.582300635098,-2.43525164207811,1.59576792257193,-1.52606880213081,0.12699273069924,0.807569679332565
"UHM102.35765__k141_48776_2",509.907401606683,-2.07835076402177,1.78261265246632,-1.16590149921032,0.243654272777978,0.807569679332565
"UHM102.35765__k141_81631_362",701.746897874633,-2.30048704640608,0.594333015604577,-3.87070377381937,0.000108521599224588,0.0451244507382564
"UHM102.35765__k141_105899_33",1117.12928107997,-2.08113934597571,1.29059075681131,-1.61254784678423,0.106842776914266,0.807569679332565
"UHM102.35765__k141_105899_65",762.883145518594,-2.00657693392573,1.50351616062479,-1.33458953516794,0.182010724940597,0.807569679332565
"UHM102.35765__k141_105899_97",4292.97804647463,-2.02414415223534,1.33162723236324,-1.52005313727558,0.128497621224322,0.807569679332565
"UHM102.35765__k141_34046_4",1020.71088167457,-2.06409614784294,1.49236244369865,-1.3831064675732,0.166632222874635,0.807569679332565
"UHM102.35765__k141_34046_36",3279.84973967742,-2.02093969041063,1.20353192541337,-1.67917414381551,0.0931181095566776,0.807569679332565
"UHM102.35765__k141_34434_6",831.231769262508,-2.426998969835,1.59764646246756,-1.51910890603826,0.128735085346187,0.807569679332565
"UHM102.35765__k141_39488_17",685.346725172503,-2.0291415569771,1.3530570662958,-1.4996718228095,0.133699432904575,0.807569679332565
"UHM102.35765__k141_39488_113",564.859417341308,-2.0566870750675,1.40376981893552,-1.46511703508991,0.142888989727158,0.807569679332565
"UHM102.35765__k141_39488_241",706.159592218098,-2.00753359879671,1.49821289381267,-1.33995215705821,0.180260899651585,0.807569679332565
"UHM102.35765__k141_73659_113",595.514925704963,-2.09042338013071,1.67510024266285,-1.24793927365662,0.212053296742046,0.807569679332565
"UHM102.35765__k141_16075_59",2322.03802091966,-2.03368803908632,1.23948768045422,-1.64074889259169,0.100849551156488,0.807569679332565
"UHM102.35765__k141_63702_58",537.021487795888,-2.04019146072251,1.70533051489603,-1.19636131700071,0.231555590035418,0.807569679332565
"UHM102.35765__k141_35264_15",1843.22211408187,-2.07606994348872,1.25537554289767,-1.65374413675188,0.0981795107111732,0.807569679332565
"UHM102.35765__k141_35264_79",1128.2356518923,-2.07718302670299,1.45407450851898,-1.42852585237786,0.153140558964837,0.807569679332565
"UHM102.35765__k141_35264_175",1512.39115254454,-2.0171450093183,1.38400380113403,-1.45747071479535,0.144986489484414,0.807569679332565
"UHM102.35765__k141_35264_239",5142.76993891813,-2.01748842161776,1.08640372701649,-1.85703378168468,0.0633063480518946,0.807569679332565
"UHM102.35765__k141_35264_271",962.540046097409,-2.06113733790838,1.34311343980693,-1.53459661471682,0.124882944731658,0.807569679332565
"UHM102.35765__k141_64676_30",8057.51550632639,-2.03168348244375,1.22528026736687,-1.65813776370516,0.097289663136619,0.807569679332565
"UHM102.35765__k141_64676_62",915.352372315576,-2.06520122200648,1.50339467806637,-1.373691986633,0.169537325700332,0.807569679332565
"UHM102.35765__k141_3913_1",653.537765451144,-2.00543532759211,1.57766249866829,-1.27114343485055,0.203677625555015,0.807569679332565
"UHM102.35765__k141_11664_4",513.637346837286,-2.22378946728657,1.32032868240141,-1.68426960417307,0.0921295768880661,0.807569679332565
"UHM102.35765__k141_11664_36",2132.15669552368,-2.34169230035862,1.26010305137025,-1.85833396547388,0.0631216033203619,0.807569679332565
"UHM102.35765__k141_4311_67",689.902130129252,-2.01081936452336,1.61846610633069,-1.2424229068857,0.214080568284939,0.807569679332565
"UHM102.35765__k141_4311_99",1639.0901886495,-2.04946459984196,1.47456604374583,-1.3898764375692,0.164566401743134,0.807569679332565
"UHM102.35765__k141_64970_66",1392.59913705432,-2.02565450522643,1.44366065220587,-1.40313757400764,0.160575818538801,0.807569679332565
"UHM102.35765__k141_64970_130",726.069129465688,-2.1039944056249,1.59445917851305,-1.31956617891405,0.186979901079113,0.807569679332565
"UHM102.35765__k141_64970_226",1579.94681996489,-2.03145708189666,1.20573966070852,-1.68482231123005,0.0920228589505472,0.807569679332565
"UHM102.35765__k141_64970_290",2301.0664925219,-2.07758134093798,1.36443710011014,-1.52266553054756,0.127842405879501,0.807569679332565
"UHM102.35765__k141_64970_322",1534.8897777132,-2.03040470212429,1.43663363232707,-1.41330723187611,0.157565408533508,0.807569679332565
"UHM102.35765__k141_107541_24",1189.90419223668,-2.33552562046415,1.3107664296227,-1.78180152289713,0.0747816038431256,0.807569679332565
"UHM102.35765__k141_107541_56",2628.95019527237,-2.34137568882669,1.15234593381731,-2.03183403534957,0.0421704603353212,0.67837665534303
"UHM102.35765__k141_103783_69",1686.08735265933,-2.01779854897771,1.35917843065939,-1.48457222647272,0.137657177200333,0.807569679332565
"UHM102.35765__k141_103783_101",1292.7857570512,-2.02353465098245,1.45657393661582,-1.38924266054348,0.164758973335096,0.807569679332565
"UHM102.35765__k141_12882_24",923.432020083695,-2.06275031058393,1.57417715006465,-1.31036733095713,0.190071599803864,0.807569679332565
"UHM102.35765__k141_70930_28",1456.51832897415,-2.3965783177125,1.24316456042789,-1.92780456747223,0.0538794393956722,0.77787468521618
"UHM102.35765__k141_13354_16",284.211908580567,-2.43611701709517,0.614304698351718,-3.96564933270359,7.31964081217494e-05,0.035991999087479
"UHM102.35765__k141_66392_172",273.49275398367,-2.11042910452372,0.578411081324215,-3.64866644617545,0.000263605092302325,0.0805541129725159
"UHM102.35766__k141_124140_31",785.534215121736,-2.02710597895712,1.48169005978453,-1.36810391996009,0.171279549886907,0.807569679332565
"UHM102.35766__k141_5498_6",6315.46125459533,-2.00573868281055,1.23214189073124,-1.62784716427441,0.103557296991952,0.807569679332565
"UHM102.35766__k141_5498_38",2011.08137830873,-2.03105157796391,1.54069024819695,-1.31827379341228,0.187412010458702,0.807569679332565
"UHM102.35766__k141_5498_166",1722.47533945069,-2.02216781836572,1.48226976573523,-1.36423737777765,0.172492867796326,0.807569679332565
"UHM102.35766__k141_5498_198",1606.2869117922,-2.01910520661732,1.58773105497746,-1.27169220523055,0.203482501190662,0.807569679332565
"UHM102.35766__k141_5498_294",552.46377862238,-2.05045356152848,1.66820460579485,-1.22913793332414,0.219020094850152,0.807569679332565
"UHM102.35766__k141_5498_326",984.137001333162,-2.01712200061504,1.68916056145564,-1.19415646247197,0.232416770119783,0.807569679332565
"UHM102.35766__k141_119080_28",1457.69519608123,-2.34832941308392,1.28800421069002,-1.82323116150829,0.0682683873212814,0.807569679332565
"UHM102.35766__k141_43451_22",741.66079377318,-2.093549144464,1.49717016367468,-1.39833747376154,0.162011749752086,0.807569679332565
"UHM102.35766__k141_43664_28",282.145375624709,-2.38594197626497,0.581336454903168,-4.10423594828987,4.05653294221835e-05,0.0229743095360184
"UHM102.35766__k141_135151_12",533.914139858552,-2.04441390227464,1.65765093693015,-1.23331990875036,0.217456432984653,0.807569679332565
"UHM102.35766__k141_32975_52",4789.04839263352,-2.07321488137301,1.20703644369471,-1.71760752726483,0.0858682264298515,0.807569679332565
"UHM102.35766__k141_49254_16",1051.27033022839,-2.04745541901048,1.43070851434353,-1.43107795786757,0.152407873746643,0.807569679332565
"UHM102.35766__k141_103019_96",2025.71459104316,-2.00221979695244,1.29321405940948,-1.54825087338342,0.121561907278213,0.807569679332565
"UHM102.35766__k141_38328_37",2173.72463651834,-2.01140554154844,1.31494648700193,-1.52964821111043,0.126103829112922,0.807569679332565
"UHM102.35766__k141_38328_69",1114.70142165932,-2.01407240840043,1.34822877879533,-1.49386546265541,0.135210787149413,0.807569679332565
"UHM102.35766__k141_38328_101",1031.20299954424,-2.05400364176105,1.49247088224739,-1.37624369506498,0.168746198317994,0.807569679332565
"UHM102.35766__k141_38328_197",1760.50369933691,-2.03002999184311,1.27453887122809,-1.59275643738276,0.111214841209571,0.807569679332565
"UHM102.35766__k141_38328_229",1769.50154159865,-2.07759695556767,1.24653491897185,-1.66669775868075,0.0955745188167039,0.807569679332565
"UHM102.35766__k141_38328_389",1227.75066003343,-2.00719891216839,1.51461106409561,-1.32522398637496,0.185096871964345,0.807569679332565
"UHM102.35766__k141_38328_421",4357.54582703813,-2.00850860884974,1.31957365813556,-1.52208904479617,0.127986770615525,0.807569679332565
"UHM102.35766__k141_71552_14",2235.48237606956,-2.41944034973051,1.30309690864821,-1.85668489708902,0.0633559974641517,0.807569679332565
"UHM102.35766__k141_120612_28",457.451157464681,-2.10747342395072,1.57297532871138,-1.33980068567078,0.180310152686145,0.807569679332565
"UHM102.35766__k141_141352_126",1061.05673012669,-2.11367400995501,1.4422303254698,-1.4655592609776,0.14276839669305,0.807569679332565
"UHM102.35766__k141_146900_86",1735.40189189671,-2.0272942243131,1.42410090993265,-1.42356079556819,0.154573651423136,0.807569679332565
"UHM102.35766__k141_146900_118",1638.22527244493,-2.02017312491517,1.49319438900948,-1.35292038316275,0.17608106683982,0.807569679332565
"UHM102.35766__k141_39028_7",1348.21007587444,-2.06611968915499,1.47798757447655,-1.39792764488344,0.162134796091719,0.807569679332565
"UHM102.35766__k141_39513_18",2701.74058003907,-2.08252416267002,1.32225146104077,-1.57498344606163,0.115260265632765,0.807569679332565
"UHM102.35766__k141_39521_13",1121.71859239962,-2.04086657210143,1.40659820503196,-1.45092362893713,0.146801127440107,0.807569679332565
"UHM102.35766__k141_154425_20",1396.46792204379,-2.08308529490698,1.42448327512752,-1.46234450855206,0.143646827557102,0.807569679332565
"UHM102.35766__k141_116242_82",2477.52267597123,-2.05852886471446,1.26733465945291,-1.62429777277857,0.1043122723664,0.807569679332565
"UHM102.35766__k141_106304_5",717.21014102666,-2.39224891774628,1.61828432013932,-1.47826243384743,0.139337548511542,0.807569679332565
"UHM102.35766__k141_149306_58",1171.23101863402,-2.00972557290351,1.24187210908222,-1.61830317164362,0.105597277519578,0.807569679332565
"UHM102.35766__k141_96768_8",624.146508566535,-2.05849417861896,1.61151417250291,-1.27736647541971,0.201472894715406,0.807569679332565
"UHM102.35766__k141_80270_18",1344.06645918759,-2.03802279259347,1.48892729336207,-1.36878597207491,0.171066187098514,0.807569679332565
"UHM102.35767__k141_29048_24",1496.15963101813,-2.35610080111416,1.36360355652093,-1.72784882368998,0.0840153314328684,0.807569679332565
"UHM102.35767__k141_29048_56",834.310377001739,-2.45782549136836,1.66629575281511,-1.47502355882262,0.140206209756819,0.807569679332565
"UHM102.35767__k141_141733_1",2734.52375464823,-2.03068059683333,1.38018892129552,-1.47130625778913,0.141208311736808,0.807569679332565
"UHM102.35767__k141_21581_13",1189.04723395239,-2.35057764949806,1.37499010375505,-1.70952332171608,0.0873540555015581,0.807569679332565
"UHM102.35767__k141_21581_45",1635.63254868555,-2.32567499556675,1.45472770062355,-1.59870125149187,0.109886999415312,0.807569679332565
"UHM102.35767__k141_14592_31",1925.38574245177,-2.03346200734866,1.42138513988449,-1.43061999896376,0.152539152599344,0.807569679332565
"UHM102.35767__k141_14592_95",807.916447908073,-2.1346354436756,1.56142500971247,-1.3671072452392,0.171591692640722,0.807569679332565
"UHM102.35767__k141_114110_27",1074.99859497524,-2.02739732220606,1.62255392675645,-1.24950997854284,0.211478606102038,0.807569679332565
"UHM102.35767__k141_114110_59",1861.51630143142,-2.02272906431232,1.32499419347543,-1.52659466303527,0.126861834960175,0.807569679332565
"UHM102.35767__k141_114110_91",838.061248851267,-2.0230019714607,1.60274855046029,-1.26220795575184,0.206873966712526,0.807569679332565
"UHM102.35767__k141_114110_123",1547.78502199922,-2.00539235524885,1.42118873843484,-1.41106687733636,0.158224895444894,0.807569679332565
"UHM102.35767__k141_114110_155",2875.39261494538,-2.04094807592688,1.31682630669761,-1.54989922782242,0.121165705029812,0.807569679332565
"UHM102.35767__k141_129045_33",465.45964636755,-2.1045895740881,1.60743854058756,-1.30928151898038,0.190439007464,0.807569679332565
"UHM102.35767__k141_220592_37",797.120031389724,-2.39276749203706,1.12307418061264,-2.1305515996564,0.0331261005618179,0.582521552686424
"UHM102.35767__k141_65713_63",1440.11006710515,-2.1059004085504,1.506064137081,-1.39828069515816,0.162028792658197,0.807569679332565
"UHM102.35767__k141_65713_95",1317.43610097912,-2.05685706077836,1.37836752086293,-1.49224138674615,0.135635876243341,0.807569679332565
"UHM102.35767__k141_94861_22",2802.04076621313,-2.03625586356988,1.38380534515681,-1.47149009844238,0.14115862332629,0.807569679332565
"UHM102.35767__k141_94861_54",5683.14556434214,-2.03778044874148,1.15939152866701,-1.75762923771264,0.0788106151819536,0.807569679332565
"UHM102.35767__k141_130019_8",314.493826136504,-2.79348156317937,0.636530102657842,-4.38860872646108,1.14078098942479e-05,0.00865292566023251
"UHM102.35767__k141_164497_1",217.55195198139,-2.04621569339367,1.00366109050115,-2.03875163913343,0.0414748211173719,0.671502744566632
"UHM102.35767__k141_45358_54",754.497659462637,-2.3444191330797,1.40193003984032,-1.67227969046639,0.0944691825731912,0.807569679332565
"UHM102.35767__k141_45358_86",884.573833922161,-2.30916932627586,1.32032501012717,-1.7489400780596,0.080301377866738,0.807569679332565
"UHM102.35767__k141_199921_9",1581.07335446621,-2.06575754440938,1.2787869828104,-1.61540395091405,0.106223245211432,0.807569679332565
"UHM102.35767__k141_150922_38",3475.59872904827,-2.02721709930427,1.25408154978701,-1.6164954341674,0.105987239771338,0.807569679332565
"UHM102.35767__k141_150922_70",674.594860923839,-2.09101997167009,1.52380521290697,-1.37223573850429,0.169990063194256,0.807569679332565
"UHM102.35767__k141_159373_22",1429.16994403849,-2.34918929759251,1.29901172991984,-1.80844348321434,0.0705375054674021,0.807569679332565
"UHM102.35767__k141_38084_14",1990.92244907539,-2.03208663511597,1.30023593087729,-1.56285992938596,0.118085544461034,0.807569679332565
"UHM102.35767__k141_87969_47",652.207272925782,-2.08455159909262,1.5772502011044,-1.32163660377599,0.186289188439706,0.807569679332565
"UHM102.35767__k141_3229_26",1298.38522245839,-2.01901927545378,1.52192751164803,-1.32661986855568,0.184634460036735,0.807569679332565
"UHM102.35767__k141_3229_58",800.925896749895,-2.04262066765273,1.59266555786376,-1.28251700902762,0.199661342158989,0.807569679332565
"UHM102.35767__k141_214904_9",1751.29572480184,-2.02995471429161,1.40836943416675,-1.44135101561091,0.149485541507416,0.807569679332565
"UHM102.35767__k141_214904_41",2476.2148157619,-2.02697525242113,1.32746566376897,-1.52695117300895,0.126773153300587,0.807569679332565
"UHM102.35767__k141_214904_105",583.419417101232,-2.0043743587867,1.71700777309677,-1.16736475524024,0.243063098038096,0.807569679332565
"UHM102.35767__k141_214904_233",2182.57447254148,-2.03550797145197,1.22997637217871,-1.65491631993416,0.097941473323741,0.807569679332565
"UHM102.35767__k141_11307_9",1611.81569176794,-2.14262408783485,1.44794918194392,-1.47976470069088,0.138936052070884,0.807569679332565
"UHM102.35767__k141_11307_41",1390.74335354741,-2.08096264669997,1.43471394240936,-1.45043732077027,0.146936606115306,0.807569679332565
"UHM102.35767__k141_181788_154",1083.69057504268,-2.00525456586775,1.59872272048705,-1.25428539931981,0.20973828895426,0.807569679332565
"UHM102.35767__k141_166405_9",1228.45177065883,-2.00376086068344,1.39696402030342,-1.43436826687077,0.151467198349229,0.807569679332565
"UHM102.35767__k141_166405_41",969.399540952355,-2.10958641923676,1.58760168793511,-1.32878821890179,0.183917850057066,0.807569679332565
"UHM102.35767__k141_34437_13",2014.90779500851,-2.00673721668053,1.29085628596611,-1.55457833571197,0.120046526696408,0.807569679332565
"UHM102.35767__k141_21043_54",1786.64301970842,-2.05174172589472,1.31151606639063,-1.5644045684787,0.117722588520427,0.807569679332565
"UHM102.35767__k141_21043_86",548.504416657981,-2.00611541226802,1.59671884107558,-1.25639865996487,0.208971467252946,0.807569679332565
"UHM102.35767__k141_21043_118",791.109418854049,-2.06225665346459,1.6392566945922,-1.25804375865467,0.208375931286841,0.807569679332565
"UHM102.35767__k141_110915_22",702.058948657915,-2.36197994455329,1.46200743023462,-1.61557314669341,0.106186633670169,0.807569679332565
"UHM102.35767__k141_39622_32",1238.05042502352,-2.00281999248499,1.38567325171521,-1.44537681593108,0.14835207186251,0.807569679332565
"UHM102.35767__k141_155517_21",1186.02030734215,-2.06761000413278,1.31605921507003,-1.57106153010202,0.116168357271172,0.807569679332565
"UHM102.35767__k141_90836_12",2778.72821605536,-2.04551358740748,1.2483337556723,-1.63859510977163,0.101297611475624,0.807569679332565
"UHM145.35771__k141_80636_3",306.815286179619,-2.44817794649611,0.602873188299239,-4.06085059679407,4.88942539128896e-05,0.0266263689273187
"UHM17.10826__k141_263937_3",650.521988656664,-2.36207229732839,1.68165529756692,-1.40461145678661,0.160136847933935,0.807569679332565
"UHM17.10826__k141_263937_35",1556.17105788027,-2.40707622335669,1.48037903153273,-1.62598643461229,0.103952541163613,0.807569679332565
"UHM17.10826__k141_94835_35",1175.50914338554,-2.10318551381322,1.51143178643821,-1.3915186465474,0.164068209278262,0.807569679332565
"UHM17.10826__k141_169997_6",1730.94295750933,-2.07375919352687,1.3976487385433,-1.48374848153066,0.137875659204167,0.807569679332565
"UHM17.10826__k141_169997_38",888.96806067615,-2.03544172356946,1.44225016034303,-1.41129588994835,0.158157385880877,0.807569679332565
"UHM17.10826__k141_56822_14",1105.71575816211,-2.10320633128985,1.24653896911436,-1.68723672777285,0.0915578418109155,0.807569679332565
"UHM17.10826__k141_56822_110",3146.01199922751,-2.08561947814611,1.29590291685656,-1.60939484819213,0.107530031074132,0.807569679332565
"UHM17.10826__k141_56822_142",923.169995368168,-2.0424353727887,1.54563414216588,-1.32142226744982,0.186360605374495,0.807569679332565
"UHM17.10826__k141_56822_174",1583.05441035083,-2.04030625714582,1.47361039395355,-1.38456288413647,0.166186167183534,0.807569679332565
"UHM17.10826__k141_56861_11",670.933665277686,-2.00500460680869,1.58256821225164,-1.26693092360045,0.205179990330814,0.807569679332565
"UHM17.10826__k141_56861_43",1202.92662079846,-2.01050632992911,1.45796607688282,-1.37898018466084,0.167900863479323,0.807569679332565
"UHM17.10826__k141_56861_75",1367.3638819599,-2.05734729435899,1.45250059916179,-1.41641751855128,0.156653297746013,0.807569679332565
"UHM17.10826__k141_236336_16",654.955608430882,-2.05892508802758,1.65051132871804,-1.24744680766702,0.212233712705458,0.807569679332565
"UHM17.10826__k141_236336_48",2156.89081195897,-2.0512371249537,1.33645674147711,-1.53483241267247,0.124824998841345,0.807569679332565
"UHM17.10826__k141_246381_21",1615.99210200667,-2.07470712672741,1.52524871897107,-1.3602418418204,0.173753405736533,0.807569679332565
"UHM17.10826__k141_246381_53",2852.63638113722,-2.05262891336391,1.44888984392978,-1.41669080086629,0.15657334776606,0.807569679332565
"UHM17.10826__k141_208512_100",1109.74301593477,-2.00083169071545,1.33164218646044,-1.50252951660667,0.132960410914218,0.807569679332565
"UHM17.10826__k141_86108_17",973.063983155848,-2.02674396829683,1.44650474126762,-1.40113192198785,0.161174627350044,0.807569679332565
"UHM17.10826__k141_86108_49",2039.60878321249,-2.03976455069338,1.24057833308748,-1.64420455870524,0.100133955623321,0.807569679332565
"UHM17.10826__k141_47979_6",184.848756017893,-2.89026903717749,0.609573983676062,-4.7414573367249,2.12186343920314e-06,0.00219827639939785
"UHM17.10826__k141_142857_22",996.989344712445,-2.04443737598008,1.52004557178013,-1.34498426490321,0.178630316037764,0.807569679332565
"UHM17.10826__k141_142857_54",1994.27372986341,-2.03224384787848,1.41643360535831,-1.43476110718539,0.151355184340802,0.807569679332565
"UHM17.10826__k141_106057_3",876.861591090303,-2.16302728193158,1.52227617959528,-1.42091646110278,0.155341046897264,0.807569679332565
"UHM17.10826__k141_162605_18",264.812867357968,-2.14151576729734,0.905903150013667,-2.36395664069059,0.0180809285977381,0.385118527272412
"UHM17.10826__k141_285319_18",329.672795365974,-3.44662877185583,0.707324824255604,-4.87276658992295,1.10046210115394e-06,0.00138658966256874
"UHM17.10826__k141_266001_39",2578.2053005063,-2.00552734559032,1.21387890227317,-1.6521642660027,0.0985010688456414,0.807569679332565
"UHM17.10826__k141_238092_24",524.976460730581,-2.0744973356263,1.66486978627111,-1.24604179421903,0.212749051825891,0.807569679332565
"UHM17.10826__k141_49388_30",2864.43699030431,-2.01462956007107,1.30069732592737,-1.54888421765201,0.12140955551303,0.807569679332565
"UHM17.10826__k141_49388_62",636.517899282373,-2.11419872116529,1.61604456315997,-1.30825521112564,0.190786761138079,0.807569679332565
"UHM17.10826__k141_155167_3",802.201732672315,-2.00054275270965,1.55425712222655,-1.28713758109969,0.198046338601017,0.807569679332565
"UHM17.10826__k141_230687_89",886.047492111402,-2.00976536243255,1.60414761986945,-1.25285562097839,0.210258255195778,0.807569679332565
"UHM17.10826__k141_230687_121",2942.35035812278,-2.02906826089629,1.33907138783143,-1.51528012571628,0.129701479155008,0.807569679332565
"UHM17.10826__k141_4943_4",471.613090693779,-4.38301817071109,1.03090612843225,-4.25161714517748,2.12232448430629e-05,0.0144238265532218
"UHM17.10826__k141_32081_43",607.667003343037,-2.08288630631672,1.80248018526693,-1.15556682583352,0.247858383895007,0.807569679332565
"UHM17.10826__k141_60489_24",1727.20351507547,-2.41439456040796,1.26074732835762,-1.9150503087349,0.0554860880480162,0.790492979698662
"UHM17.10826__k141_60489_56",2985.76680280085,-2.40824772220848,1.24710658169047,-1.93106808797696,0.0534746328105814,0.774698240306501
"UHM17.10826__k141_260312_42",916.885948766195,-2.00884557499808,1.5161667468676,-1.32495029266956,0.185187638466963,0.807569679332565
"UHM17.10826__k141_223778_27",1460.17702850721,-2.44251442524361,1.47418527566765,-1.65685715734571,0.0975483578914767,0.807569679332565
"UHM17.10826__k141_203640_6",1667.49429930807,-2.05082879118033,1.43922185538083,-1.42495667607665,0.154169724918749,0.807569679332565
"UHM17.10826__k141_128480_3",1265.15625252958,-2.07191065905954,1.62896723014186,-1.27191672166365,0.203402709908277,0.807569679332565
"UHM17.10826__k141_128480_35",1248.32376069422,-2.09632766458813,1.47062557607939,-1.42546661685079,0.154022363363025,0.807569679332565
"UHM17.10826__k141_235197_7",1117.15329618905,-2.01729156389543,1.48363656783654,-1.3596938816607,0.1739268150803,0.807569679332565
"UHM17.10826__k141_235197_71",461.708172983672,-2.0444582045411,1.68538389802901,-1.21305193845272,0.225109963602871,0.807569679332565
"UHM17.10826__k141_253874_10",1179.90009894661,-2.07345724686923,1.5369787792186,-1.34904741360409,0.177321737336793,0.807569679332565
"UHM17.10826__k141_253992_23",1008.82269278989,-2.01144233972776,1.49509422111482,-1.34536159080859,0.178508492591631,0.807569679332565
"UHM17.35739__k141_77018_23",1659.38613502891,-2.0062711720937,1.32214572583071,-1.51743573563583,0.129156707241486,0.807569679332565
"UHM17.35739__k141_51380_9",1245.82228951679,-2.01426687780763,1.59414015274269,-1.26354440940599,0.206393597297127,0.807569679332565
"UHM17.35739__k141_90001_16",2651.58160385819,-2.05536056639015,1.24777441807795,-1.64722127382303,0.0995125726458076,0.807569679332565
"UHM17.35739__k141_19534_13",1020.01926208269,-2.00801529876717,1.41126415476308,-1.42284865097014,0.154780034451806,0.807569679332565
"UHM17.35739__k141_67429_8",3115.44243887706,-2.05744097905255,1.3433401998384,-1.53158595216615,0.125624641258245,0.807569679332565
"UHM17.35739__k141_67429_40",1427.16470233876,-2.01790436227526,1.44159587217617,-1.39977118499176,0.161581849225531,0.807569679332565
"UHM17.35739__k141_77169_2",785.326132925931,-2.03389329641365,1.57179542035136,-1.29399365215035,0.195667613457911,0.807569679332565
"UHM17.35739__k141_48408_13",683.264924679938,-2.06028544401456,1.46490086801887,-1.40643335599964,0.159595481203419,0.807569679332565
"UHM17.35739__k141_462_12",1870.28490163521,-2.02136896387594,1.37896734874537,-1.46585701664006,0.14268724406301,0.807569679332565
"UHM17.35739__k141_22771_18",858.139493895967,-2.02950611446427,1.46026393722663,-1.38982143071941,0.164583108718798,0.807569679332565
"UHM17.35739__k141_64296_47",618.824564997359,-2.11216141369749,1.61360390739984,-1.30897142973645,0.190544028715718,0.807569679332565
"UHM17.35739__k141_67681_5",899.990663144956,-2.31424944790818,1.52172905530975,-1.52080256326387,0.128309390998574,0.807569679332565
"UHM17.35739__k141_71180_29",1342.79910256851,-2.46266877570308,1.59528302560158,-1.54371903679876,0.122656412469026,0.807569679332565
"UHM17.35739__k141_35788_21",2272.88830347489,-2.00497937897004,1.29575259473871,-1.54734737720077,0.121779503143562,0.807569679332565
"UHM17.35739__k141_35788_53",365.184952650591,-2.00064980301709,1.65890029961493,-1.20600967006968,0.227813761876804,0.807569679332565
"UHM17.35739__k141_35788_85",1693.81032400086,-2.03847049213385,1.30373627068934,-1.56356046691562,0.117920825038835,0.807569679332565
"UHM17.35739__k141_35788_117",2241.72819016787,-2.0803737871819,1.38711360449855,-1.49978616058198,0.13366980335654,0.807569679332565
"UHM17.35739__k141_35788_149",827.742115592548,-2.03700191528059,1.51879909965855,-1.34119246958899,0.179857970677835,0.807569679332565
"UHM17.35739__k141_42466_32",1805.61576235019,-2.08303290759328,1.37793218908969,-1.51170930187022,0.130607831222549,0.807569679332565
"UHM17.35739__k141_42466_64",2048.88227782953,-2.04114476881525,1.39003346363863,-1.46841412254367,0.141991767743149,0.807569679332565
"UHM17.35739__k141_93487_91",4014.07380426791,-2.07189285133669,1.35626174916558,-1.52764969786354,0.126599535536396,0.807569679332565
"UHM17.35739__k141_93487_123",507.896997633623,-2.11154960699177,1.65281516163649,-1.27754733620732,0.201409079721228,0.807569679332565
"UHM17.35739__k141_93487_219",1786.46927975398,-2.03889127208458,1.43818525247328,-1.41768333987451,0.156283236244164,0.807569679332565
"UHM17.35739__k141_13272_22",1961.00825981439,-2.02646740042412,1.46223540677151,-1.38586946468379,0.16578676634436,0.807569679332565
"UHM17.35739__k141_45632_5",1907.78121210321,-2.14707185657388,1.4259759020845,-1.50568593300579,0.132147816784367,0.807569679332565
"UHM17.35739__k141_64696_20",1199.15248468595,-2.45132464770037,1.36048045915706,-1.80180805332492,0.0715756102516129,0.807569679332565
"UHM17.35739__k141_1130_13",518.480132652363,-2.23259891614308,0.581642496525846,-3.83843843852264,0.00012381924838883,0.0491533486372725
"UHM17.35739__k141_3829_4",2224.19140578039,-2.02689742947126,1.39632784813404,-1.45159135240328,0.146615264665446,0.807569679332565
"UHM17.35739__k141_93920_21",1574.51453127051,-2.45273490648842,1.38736770445249,-1.76790543604038,0.0770767138811139,0.807569679332565
"UHM17.35739__k141_93920_53",2832.9806529842,-2.40187466078519,1.34775200709597,-1.78213398914579,0.0747273842433367,0.807569679332565
"UHM17.35739__k141_14037_35",1274.65366053441,-2.08724962537695,1.14111911351926,-1.82912511117247,0.0673808679416833,0.807569679332565
"UHM17.35739__k141_65094_4",595.176754097409,-2.42609606966183,1.53126951856911,-1.58436907431481,0.113109755247334,0.807569679332565
